Date,Close,ticker
1997-12-31 00:00:00+00:00,0.05128206285948753,LRCX
1998-12-31 00:00:00+00:00,-0.7122813540946172,LRCX
1999-12-31 00:00:00+00:00,0.8296918161256344,LRCX
2000-12-31 00:00:00+00:00,-1.5833339658507395,LRCX
2001-12-31 00:00:00+00:00,0.38092164903479314,LRCX
2002-12-31 00:00:00+00:00,-1.2398156079798586,LRCX
2003-12-31 00:00:00+00:00,0.6393188874532509,LRCX
2004-12-31 00:00:00+00:00,-0.09685234098445232,LRCX
2005-12-31 00:00:00+00:00,0.2211322736301309,LRCX
2006-12-31 00:00:00+00:00,0.27518786608633505,LRCX
2007-12-31 00:00:00+00:00,-0.14411288268637795,LRCX
